2, 25260, Note_on_c, 0, 79, 64
2, 25320, Note_on_c, 0, 79, 0
2, 25320, Note_on_c, 0, 67, 0
2, 25320, Note_on_c, 0, 77, 64
2, 25320, Note_on_c, 0, 55, 64
2, 25380, Note_on_c, 0, 77, 0
2, 25380, Note_on_c, 0, 75, 64
2, 25440, Note_on_c, 0, 75, 0
2, 25440, Note_on_c, 0, 55, 0
2, 25440, Note_on_c, 0, 74, 64
2, 25440, Note_on_c, 0, 58, 64
2, 25500, Note_on_c, 0, 74, 0
2, 25500, Note_on_c, 0, 72, 64
2, 25560, Note_on_c, 0, 72, 0
2, 25560, Note_on_c, 0, 58, 0
2, 25560, Note_on_c, 0, 70, 64
2, 25560, Note_on_c, 0, 62, 64
2, 25620, Note_on_c, 0, 70, 0
2, 25620, Note_on_c, 0, 69, 64
2, 25680, Note_on_c, 0, 69, 0
2, 25680, Note_on_c, 0, 62, 0
2, 25680, Note_on_c, 0, 72, 64
2, 25680, Note_on_c, 0, 67, 64
2, 25740, Note_on_c, 0, 72, 0
2, 25740, Note_on_c, 0, 70, 64
2, 25800, Note_on_c, 0, 70, 0
2, 25800, Note_on_c, 0, 67, 0
2, 25800, Note_on_c, 0, 65, 64
2, 25800, Note_on_c, 0, 69, 64
2, 25860, Note_on_c, 0, 69, 0
2, 25860, Note_on_c, 0, 67, 64
2, 25920, Note_on_c, 0, 67, 0
2, 25920, Note_on_c, 0, 65, 0
2, 25920, Note_on_c, 0, 72, 64
2, 25920, Note_on_c, 0, 64, 64
2, 25980, Note_on_c, 0, 64, 0
2, 25980, Note_on_c, 0, 61, 64
2, 26040, Note_on_c, 0, 61, 0
2, 26040, Note_on_c, 0, 72, 0
2, 26040, Note_on_c, 0, 76, 64
2, 26040, Note_on_c, 0, 60, 64
2, 26100, Note_on_c, 0, 60, 0
2, 26100, Note_on_c, 0, 58, 64
2, 26160, Note_on_c, 0, 58, 0
2, 26160, Note_on_c, 0, 76, 0
2, 26160, Note_on_c, 0, 71, 64
2, 26160, Note_on_c, 0, 65, 64
2, 26220, Note_on_c, 0, 65, 0
2, 26220, Note_on_c, 0, 61, 64
2, 26280, Note_on_c, 0, 61, 0
2, 26280, Note_on_c, 0, 71, 0
2, 26280, Note_on_c, 0, 77, 64
2, 26280, Note_on_c, 0, 60, 64
2, 26340, Note_on_c, 0, 60, 0
2, 26340, Note_on_c, 0, 58, 64
2, 26400, Note_on_c, 0, 58, 0
2, 26400, Note_on_c, 0, 77, 0
2, 26400, Note_on_c, 0, 70, 64
2, 26400, Note_on_c, 0, 67, 64
2, 26460, Note_on_c, 0, 67, 0
2, 26460, Note_on_c, 0, 61, 64
2, 26520, Note_on_c, 0, 61, 0
2, 26520, Note_on_c, 0, 70, 0
2, 26520, Note_on_c, 0, 79, 64
2, 26520, Note_on_c, 0, 60, 64
2, 26580, Note_on_c, 0, 60, 0
2, 26580, Note_on_c, 0, 58, 64
2, 26640, Note_on_c, 0, 58, 0
2, 26640, Note_on_c, 0, 57, 64
2, 26700, Note_on_c, 0, 57, 0
2, 26700, Note_on_c, 0, 79, 0
2, 26700, Note_on_c, 0, 74, 64
2, 26700, Note_on_c, 0, 65, 64
2, 26760, Note_on_c, 0, 65, 0
2, 26760, Note_on_c, 0, 74, 0
2, 26760, Note_on_c, 0, 72, 64
2, 26760, Note_on_c, 0, 64, 64
2, 26820, Note_on_c, 0, 64, 0
2, 26820, Note_on_c, 0, 72, 0
2, 26820, Note_on_c, 0, 70, 64
2, 26820, Note_on_c, 0, 62, 64
2, 26880, Note_on_c, 0, 62, 0
2, 26880, Note_on_c, 0, 70, 0
2, 26880, Note_on_c, 0, 69, 64
2, 26880, Note_on_c, 0, 60, 64
2, 26940, Note_on_c, 0, 60, 0
2, 26940, Note_on_c, 0, 69, 0
2, 26940, Note_on_c, 0, 79, 64
2, 26940, Note_on_c, 0, 58, 64
2, 27000, Note_on_c, 0, 58, 0
2, 27000, Note_on_c, 0, 79, 0
2, 27000, Note_on_c, 0, 77, 64
2, 27000, Note_on_c, 0, 57, 64
2, 27060, Note_on_c, 0, 57, 0
2, 27060, Note_on_c, 0, 77, 0
2, 27060, Note_on_c, 0, 76, 64
2, 27060, Note_on_c, 0, 55, 64
2, 27120, Note_on_c, 0, 55, 0
2, 27120, Note_on_c, 0, 76, 0
2, 27120, Note_on_c, 0, 74, 64
2, 27120, Note_on_c, 0, 58, 64
2, 27180, Note_on_c, 0, 58, 0
2, 27180, Note_on_c, 0, 74, 0
2, 27180, Note_on_c, 0, 82, 64
2, 27180, Note_on_c, 0, 57, 64
2, 27240, Note_on_c, 0, 57, 0
2, 27240, Note_on_c, 0, 82, 0
2, 27240, Note_on_c, 0, 76, 64
2, 27240, Note_on_c, 0, 55, 64
2, 27300, Note_on_c, 0, 55, 0
2, 27300, Note_on_c, 0, 76, 0
2, 27300, Note_on_c, 0, 74, 64
2, 27300, Note_on_c, 0, 53, 64
2, 27360, Note_on_c, 0, 53, 0
2, 27360, Note_on_c, 0, 74, 0
2, 27360, Note_on_c, 0, 73, 64
2, 27360, Note_on_c, 0, 52, 64
2, 27420, Note_on_c, 0, 52, 0
2, 27420, Note_on_c, 0, 73, 0
2, 27420, Note_on_c, 0, 70, 64
2, 27420, Note_on_c, 0, 67, 64
2, 27480, Note_on_c, 0, 67, 0
2, 27480, Note_on_c, 0, 70, 0
2, 27480, Note_on_c, 0, 69, 64
2, 27480, Note_on_c, 0, 65, 64
2, 27540, Note_on_c, 0, 65, 0
2, 27540, Note_on_c, 0, 69, 0
2, 27540, Note_on_c, 0, 67, 64
2, 27540, Note_on_c, 0, 64, 64
2, 27600, Note_on_c, 0, 64, 0
2, 27600, Note_on_c, 0, 67, 0
2, 27600, Note_on_c, 0, 74, 64
2, 27600, Note_on_c, 0, 62, 64
2, 27660, Note_on_c, 0, 62, 0
2, 27660, Note_on_c, 0, 74, 0
2, 27660, Note_on_c, 0, 70, 64
2, 27660, Note_on_c, 0, 67, 64
2, 27720, Note_on_c, 0, 67, 0
2, 27720, Note_on_c, 0, 70, 0
2, 27720, Note_on_c, 0, 69, 64
2, 27720, Note_on_c, 0, 65, 64
2, 27780, Note_on_c, 0, 65, 0
2, 27780, Note_on_c, 0, 69, 0
2, 27780, Note_on_c, 0, 67, 64
2, 27780, Note_on_c, 0, 64, 64
2, 27840, Note_on_c, 0, 64, 0
2, 27840, Note_on_c, 0, 67, 0
2, 27840, Note_on_c, 0, 76, 64
2, 27840, Note_on_c, 0, 61, 64
2, 27900, Note_on_c, 0, 61, 0
2, 27900, Note_on_c, 0, 76, 0
2, 27900, Note_on_c, 0, 70, 64
2, 27900, Note_on_c, 0, 67, 64
2, 27960, Note_on_c, 0, 67, 0
2, 27960, Note_on_c, 0, 70, 0
2, 27960, Note_on_c, 0, 69, 64
2, 27960, Note_on_c, 0, 65, 64
2, 28020, Note_on_c, 0, 65, 0
2, 28020, Note_on_c, 0, 69, 0
2, 28020, Note_on_c, 0, 64, 64
2, 28020, Note_on_c, 0, 67, 64
2, 28080, Note_on_c, 0, 67, 0
2, 28080, Note_on_c, 0, 64, 0
2, 28080, Note_on_c, 0, 65, 64
2, 28080, Note_on_c, 0, 50, 64
2, 28140, Note_on_c, 0, 50, 0
2, 28140, Note_on_c, 0, 63, 64
2, 28200, Note_on_c, 0, 63, 0
2, 28200, Note_on_c, 0, 65, 0
2, 28200, Note_on_c, 0, 66, 64
2, 28200, Note_on_c, 0, 62, 64
2, 28260, Note_on_c, 0, 62, 0
2, 28260, Note_on_c, 0, 60, 64
2, 28320, Note_on_c, 0, 60, 0
2, 28320, Note_on_c, 0, 66, 0
2, 28320, Note_on_c, 0, 67, 64
2, 28320, Note_on_c, 0, 58, 64
2, 28380, Note_on_c, 0, 58, 0
2, 28380, Note_on_c, 0, 60, 64
2, 28440, Note_on_c, 0, 60, 0
2, 28440, Note_on_c, 0, 67, 0
2, 28440, Note_on_c, 0, 69, 64
2, 28440, Note_on_c, 0, 58, 64
2, 28500, Note_on_c, 0, 58, 0
2, 28500, Note_on_c, 0, 57, 64
2, 28560, Note_on_c, 0, 57, 0
2, 28560, Note_on_c, 0, 69, 0
2, 28560, Note_on_c, 0, 70, 64
2, 28560, Note_on_c, 0, 55, 64
2, 28620, Note_on_c, 0, 55, 0
2, 28620, Note_on_c, 0, 57, 64
2, 28680, Note_on_c, 0, 57, 0
2, 28680, Note_on_c, 0, 70, 0
2, 28680, Note_on_c, 0, 71, 64
2, 28680, Note_on_c, 0, 55, 64
2, 28740, Note_on_c, 0, 55, 0
2, 28740, Note_on_c, 0, 53, 64
2, 28800, Note_on_c, 0, 53, 0
2, 28800, Note_on_c, 0, 71, 0
2, 28800, Note_on_c, 0, 72, 64
2, 28800, Note_on_c, 0, 52, 64
2, 28860, Note_on_c, 0, 52, 0
2, 28860, Note_on_c, 0, 58, 64
2, 28920, Note_on_c, 0, 58, 0
2, 28920, Note_on_c, 0, 72, 0
2, 28920, Note_on_c, 0, 73, 64
2, 28920, Note_on_c, 0, 57, 64
2, 28980, Note_on_c, 0, 57, 0
2, 28980, Note_on_c, 0, 55, 64
2, 29040, Note_on_c, 0, 55, 0
2, 29040, Note_on_c, 0, 73, 0
2, 29040, Note_on_c, 0, 74, 64
2, 29040, Note_on_c, 0, 53, 64
2, 29100, Note_on_c, 0, 53, 0
2, 29100, Note_on_c, 0, 55, 64
2, 29160, Note_on_c, 0, 55, 0
2, 29160, Note_on_c, 0, 74, 0
2, 29160, Note_on_c, 0, 76, 64
2, 29160, Note_on_c, 0, 53, 64
2, 29220, Note_on_c, 0, 53, 0
2, 29220, Note_on_c, 0, 52, 64
2, 29280, Note_on_c, 0, 52, 0
2, 29280, Note_on_c, 0, 76, 0
2, 29280, Note_on_c, 0, 50, 64
2, 29280, Note_on_c, 0, 77, 64
2, 29340, Note_on_c, 0, 50, 0
2, 29340, Note_on_c, 0, 51, 64
2, 29400, Note_on_c, 0, 51, 0
2, 29400, Note_on_c, 0, 77, 0
2, 29400, Note_on_c, 0, 78, 64
2, 29400, Note_on_c, 0, 50, 64
2, 29460, Note_on_c, 0, 50, 0
2, 29460, Note_on_c, 0, 48, 64
2, 29520, Note_on_c, 0, 48, 0
2, 29520, Note_on_c, 0, 78, 0
2, 29520, Note_on_c, 0, 79, 64
2, 29520, Note_on_c, 0, 46, 64
2, 29580, Note_on_c, 0, 79, 0
2, 29580, Note_on_c, 0, 74, 64
2, 29640, Note_on_c, 0, 74, 0
2, 29640, Note_on_c, 0, 46, 0
2, 29640, Note_on_c, 0, 82, 64
2, 29640, Note_on_c, 0, 43, 64
2, 29700, Note_on_c, 0, 82, 0
2, 29700, Note_on_c, 0, 81, 64
2, 29760, Note_on_c, 0, 81, 0
2, 29760, Note_on_c, 0, 43, 0
2, 29760, Note_on_c, 0, 79, 64
2, 29760, Note_on_c, 0, 46, 64
2, 29820, Note_on_c, 0, 79, 0
2, 29820, Note_on_c, 0, 77, 64
2, 29880, Note_on_c, 0, 77, 0
2, 29880, Note_on_c, 0, 46, 0
2, 29880, Note_on_c, 0, 76, 64
2, 29880, Note_on_c, 0, 50, 64
2, 29940, Note_on_c, 0, 76, 0
2, 29940, Note_on_c, 0, 74, 64
2, 30000, Note_on_c, 0, 74, 0
2, 30000, Note_on_c, 0, 50, 0
2, 30000, Note_on_c, 0, 55, 64
2, 30000, Note_on_c, 0, 73, 64
2, 30060, Note_on_c, 0, 73, 0
2, 30060, Note_on_c, 0, 74, 64
2, 30120, Note_on_c, 0, 74, 0
2, 30120, Note_on_c, 0, 76, 64
2, 30180, Note_on_c, 0, 76, 0
2, 30180, Note_on_c, 0, 73, 64
2, 30240, Note_on_c, 0, 73, 0
2, 30240, Note_on_c, 0, 69, 64
2, 30300, Note_on_c, 0, 55, 0
2, 30300, Note_on_c, 0, 55, 64
2, 30360, Note_on_c, 0, 55, 0
2, 30360, Note_on_c, 0, 69, 0
2, 30360, Note_on_c, 0, 64, 64
2, 30360, Note_on_c, 0, 45, 64
2, 30420, Note_on_c, 0, 45, 0
2, 30420, Note_on_c, 0, 43, 64
2, 30480, Note_on_c, 0, 43, 0
2, 30480, Note_on_c, 0, 64, 0
2, 30480, Note_on_c, 0, 69, 64
2, 30480, Note_on_c, 0, 45, 64
2, 30540, Note_on_c, 0, 45, 0
2, 30540, Note_on_c, 0, 55, 64
2, 30600, Note_on_c, 0, 55, 0
2, 30600, Note_on_c, 0, 69, 0
2, 30600, Note_on_c, 0, 73, 64
2, 30600, Note_on_c, 0, 45, 64
2, 30660, Note_on_c, 0, 45, 0
2, 30660, Note_on_c, 0, 55, 64
2, 30720, Note_on_c, 0, 55, 0
2, 30720, Note_on_c, 0, 73, 0
2, 30720, Note_on_c, 0, 76, 64
2, 30720, Note_on_c, 0, 45, 64
2, 30744, Note_on_c, 0, 74, 64
2, 30750, Note_on_c, 0, 76, 0
2, 30768, Note_on_c, 0, 76, 64
2, 30774, Note_on_c, 0, 74, 0
2, 30780, Note_on_c, 0, 45, 0
2, 30780, Note_on_c, 0, 55, 64
2, 30840, Note_on_c, 0, 55, 0
2, 30840, Note_on_c, 0, 45, 64
2, 30900, Note_on_c, 0, 45, 0
2, 30900, Note_on_c, 0, 55, 64
2, 30960, Note_on_c, 0, 55, 0
2, 30960, Note_on_c, 0, 45, 64
2, 31008, Note_on_c, 0, 76, 0
2, 31020, Note_on_c, 0, 45, 0
2, 31020, Note_on_c, 0, 69, 64
2, 31020, Note_on_c, 0, 53, 64
2, 31080, Note_on_c, 0, 53, 0
2, 31080, Note_on_c, 0, 69, 0
2, 31080, Note_on_c, 0, 65, 64
2, 31080, Note_on_c, 0, 45, 64
2, 31140, Note_on_c, 0, 45, 0
2, 31140, Note_on_c, 0, 65, 0
2, 31140, Note_on_c, 0, 69, 64
2, 31140, Note_on_c, 0, 43, 64
2, 31200, Note_on_c, 0, 43, 0
2, 31200, Note_on_c, 0, 69, 0
2, 31200, Note_on_c, 0, 74, 64
2, 31200, Note_on_c, 0, 45, 64
2, 31260, Note_on_c, 0, 45, 0
2, 31260, Note_on_c, 0, 74, 0
2, 31260, Note_on_c, 0, 69, 64
2, 31260, Note_on_c, 0, 53, 64
2, 31320, Note_on_c, 0, 53, 0
2, 31320, Note_on_c, 0, 69, 0
2, 31320, Note_on_c, 0, 65, 64
2, 31320, Note_on_c, 0, 45, 64
2, 31380, Note_on_c, 0, 45, 0
2, 31380, Note_on_c, 0, 65, 0
2, 31380, Note_on_c, 0, 69, 64
2, 31380, Note_on_c, 0, 53, 64
2, 31440, Note_on_c, 0, 53, 0
2, 31440, Note_on_c, 0, 69, 0
2, 31440, Note_on_c, 0, 74, 64
2, 31440, Note_on_c, 0, 45, 64
2, 31464, Note_on_c, 0, 72, 64
2, 31470, Note_on_c, 0, 74, 0
2, 31488, Note_on_c, 0, 74, 64
2, 31494, Note_on_c, 0, 72, 0
2, 31500, Note_on_c, 0, 45, 0
2, 31500, Note_on_c, 0, 53, 64
2, 31560, Note_on_c, 0, 53, 0
2, 31560, Note_on_c, 0, 45, 64
2, 31620, Note_on_c, 0, 45, 0
2, 31620, Note_on_c, 0, 53, 64
2, 31680, Note_on_c, 0, 53, 0
2, 31680, Note_on_c, 0, 45, 64
2, 31728, Note_on_c, 0, 74, 0
2, 31740, Note_on_c, 0, 45, 0
2, 31740, Note_on_c, 0, 67, 64
2, 31740, Note_on_c, 0, 52, 64
2, 31800, Note_on_c, 0, 52, 0
2, 31800, Note_on_c, 0, 67, 0
2, 31800, Note_on_c, 0, 64, 64
2, 31800, Note_on_c, 0, 45, 64
2, 31860, Note_on_c, 0, 45, 0
2, 31860, Note_on_c, 0, 64, 0
2, 31860, Note_on_c, 0, 67, 64
2, 31860, Note_on_c, 0, 43, 64
2, 31920, Note_on_c, 0, 43, 0
2, 31920, Note_on_c, 0, 67, 0
2, 31920, Note_on_c, 0, 72, 64
2, 31920, Note_on_c, 0, 45, 64
2, 31980, Note_on_c, 0, 45, 0
2, 31980, Note_on_c, 0, 72, 0
2, 31980, Note_on_c, 0, 67, 64
2, 31980, Note_on_c, 0, 52, 64
2, 32040, Note_on_c, 0, 52, 0
2, 32040, Note_on_c, 0, 67, 0
2, 32040, Note_on_c, 0, 64, 64
2, 32040, Note_on_c, 0, 45, 64
2, 32100, Note_on_c, 0, 45, 0
2, 32100, Note_on_c, 0, 64, 0
2, 32100, Note_on_c, 0, 67, 64
2, 32100, Note_on_c, 0, 52, 64
2, 32160, Note_on_c, 0, 52, 0
2, 32160, Note_on_c, 0, 67, 0
2, 32160, Note_on_c, 0, 72, 64
2, 32160, Note_on_c, 0, 45, 64
2, 32184, Note_on_c, 0, 70, 64
2, 32190, Note_on_c, 0, 72, 0
2, 32208, Note_on_c, 0, 72, 64
2, 32214, Note_on_c, 0, 70, 0
2, 32220, Note_on_c, 0, 45, 0
2, 32220, Note_on_c, 0, 52, 64
2, 32280, Note_on_c, 0, 52, 0
2, 32280, Note_on_c, 0, 45, 64
2, 32340, Note_on_c, 0, 45, 0
2, 32340, Note_on_c, 0, 52, 64
2, 32400, Note_on_c, 0, 52, 0
2, 32400, Note_on_c, 0, 45, 64
2, 32448, Note_on_c, 0, 72, 0
2, 32460, Note_on_c, 0, 45, 0
2, 32460, Note_on_c, 0, 65, 64
2, 32460, Note_on_c, 0, 50, 64
2, 32520, Note_on_c, 0, 50, 0
2, 32520, Note_on_c, 0, 65, 0
2, 32520, Note_on_c, 0, 62, 64
2, 32520, Note_on_c, 0, 53, 64
2, 32580, Note_on_c, 0, 53, 0
2, 32580, Note_on_c, 0, 62, 0
2, 32580, Note_on_c, 0, 65, 64
2, 32580, Note_on_c, 0, 50, 64
2, 32640, Note_on_c, 0, 50, 0
2, 32640, Note_on_c, 0, 65, 0
2, 32640, Note_on_c, 0, 70, 64
2, 32640, Note_on_c, 0, 45, 64
2, 32700, Note_on_c, 0, 45, 0
2, 32700, Note_on_c, 0, 70, 0
2, 32700, Note_on_c, 0, 65, 64
2, 32700, Note_on_c, 0, 50, 64
2, 32760, Note_on_c, 0, 50, 0
2, 32760, Note_on_c, 0, 65, 0
2, 32760, Note_on_c, 0, 62, 64
2, 32760, Note_on_c, 0, 53, 64
2, 32820, Note_on_c, 0, 53, 0
2, 32820, Note_on_c, 0, 62, 0
2, 32820, Note_on_c, 0, 65, 64
2, 32820, Note_on_c, 0, 57, 64
2, 32880, Note_on_c, 0, 57, 0
2, 32880, Note_on_c, 0, 65, 0
2, 32880, Note_on_c, 0, 70, 64
2, 32880, Note_on_c, 0, 43, 64
2, 32940, Note_on_c, 0, 43, 0
2, 32940, Note_on_c, 0, 70, 0
2, 32940, Note_on_c, 0, 67, 64
2, 32940, Note_on_c, 0, 52, 64
2, 33000, Note_on_c, 0, 52, 0
2, 33000, Note_on_c, 0, 67, 0
2, 33000, Note_on_c, 0, 64, 64
2, 33000, Note_on_c, 0, 55, 64
2, 33060, Note_on_c, 0, 55, 0
2, 33060, Note_on_c, 0, 64, 0
2, 33060, Note_on_c, 0, 67, 64
2, 33060, Note_on_c, 0, 58, 64
2, 33120, Note_on_c, 0, 58, 0
2, 33120, Note_on_c, 0, 67, 0
2, 33120, Note_on_c, 0, 61, 64
2, 33120, Note_on_c, 0, 55, 64
2, 33180, Note_on_c, 0, 61, 0
2, 33180, Note_on_c, 0, 69, 64
2, 33240, Note_on_c, 0, 69, 0
2, 33240, Note_on_c, 0, 55, 0
2, 33240, Note_on_c, 0, 70, 64
2, 33240, Note_on_c, 0, 49, 64
2, 33300, Note_on_c, 0, 70, 0
2, 33300, Note_on_c, 0, 69, 64
2, 33360, Note_on_c, 0, 69, 0
2, 33360, Note_on_c, 0, 49, 0
2, 33360, Note_on_c, 0, 61, 64
2, 33360, Note_on_c, 0, 52, 64
2, 33420, Note_on_c, 0, 61, 0
2, 33420, Note_on_c, 0, 69, 64
2, 33480, Note_on_c, 0, 69, 0
2, 33480, Note_on_c, 0, 52, 0
2, 33480, Note_on_c, 0, 70, 64
2, 33480, Note_on_c, 0, 43, 64
2, 33540, Note_on_c, 0, 70, 0
2, 33540, Note_on_c, 0, 69, 64
2, 33600, Note_on_c, 0, 69, 0
2, 33600, Note_on_c, 0, 43, 0
2, 33600, Note_on_c, 0, 61, 64
2, 33660, Note_on_c, 0, 46, 64
2, 33720, Note_on_c, 0, 46, 0
2, 33720, Note_on_c, 0, 61, 0
2, 33720, Note_on_c, 0, 64, 64
2, 33720, Note_on_c, 0, 45, 64
2, 33780, Note_on_c, 0, 45, 0
2, 33780, Note_on_c, 0, 43, 64
2, 33840, Note_on_c, 0, 43, 0
2, 33840, Note_on_c, 0, 41, 64
2, 33900, Note_on_c, 0, 41, 0
2, 33900, Note_on_c, 0, 64, 0
2, 33900, Note_on_c, 0, 69, 64
2, 33900, Note_on_c, 0, 53, 64
2, 33960, Note_on_c, 0, 53, 0
2, 33960, Note_on_c, 0, 69, 0
2, 33960, Note_on_c, 0, 70, 64
2, 33960, Note_on_c, 0, 52, 64
2, 34020, Note_on_c, 0, 52, 0
2, 34020, Note_on_c, 0, 70, 0
2, 34020, Note_on_c, 0, 69, 64
2, 34020, Note_on_c, 0, 53, 64
2, 34080, Note_on_c, 0, 53, 0
2, 34080, Note_on_c, 0, 69, 0
2, 34080, Note_on_c, 0, 62, 64
2, 34080, Note_on_c, 0, 41, 64
2, 34140, Note_on_c, 0, 41, 0
2, 34140, Note_on_c, 0, 62, 0
2, 34140, Note_on_c, 0, 69, 64
2, 34140, Note_on_c, 0, 53, 64
2, 34200, Note_on_c, 0, 53, 0
2, 34200, Note_on_c, 0, 69, 0
2, 34200, Note_on_c, 0, 70, 64
2, 34200, Note_on_c, 0, 52, 64
2, 34260, Note_on_c, 0, 52, 0
2, 34260, Note_on_c, 0, 70, 0
2, 34260, Note_on_c, 0, 69, 64
2, 34260, Note_on_c, 0, 53, 64
2, 34320, Note_on_c, 0, 53, 0
2, 34320, Note_on_c, 0, 69, 0
2, 34320, Note_on_c, 0, 62, 64
2, 34320, Note_on_c, 0, 41, 64
2, 34380, Note_on_c, 0, 41, 0
2, 34380, Note_on_c, 0, 53, 64
2, 34440, Note_on_c, 0, 53, 0
2, 34440, Note_on_c, 0, 62, 0
2, 34440, Note_on_c, 0, 65, 64
2, 34440, Note_on_c, 0, 52, 64
2, 34500, Note_on_c, 0, 52, 0
2, 34500, Note_on_c, 0, 50, 64
2, 34560, Note_on_c, 0, 50, 0
2, 34560, Note_on_c, 0, 49, 64
2, 34620, Note_on_c, 0, 65, 0
2, 34620, Note_on_c, 0, 67, 64
2, 34680, Note_on_c, 0, 67, 0
2, 34680, Note_on_c, 0, 49, 0
2, 34680, Note_on_c, 0, 69, 64
2, 34680, Note_on_c, 0, 40, 64
2, 34740, Note_on_c, 0, 69, 0
2, 34740, Note_on_c, 0, 67, 64
2, 34800, Note_on_c, 0, 67, 0
2, 34800, Note_on_c, 0, 40, 0
2, 34800, Note_on_c, 0, 64, 64
2, 34800, Note_on_c, 0, 43, 64
2, 34860, Note_on_c, 0, 64, 0
2, 34860, Note_on_c, 0, 67, 64
2, 34920, Note_on_c, 0, 67, 0
2, 34920, Note_on_c, 0, 43, 0
2, 34920, Note_on_c, 0, 69, 64
2, 34920, Note_on_c, 0, 37, 64
2, 34980, Note_on_c, 0, 69, 0
2, 34980, Note_on_c, 0, 67, 64
2, 35040, Note_on_c, 0, 67, 0
2, 35040, Note_on_c, 0, 37, 0
2, 35040, Note_on_c, 0, 57, 64
2, 35100, Note_on_c, 0, 49, 64
2, 35160, Note_on_c, 0, 49, 0
2, 35160, Note_on_c, 0, 57, 0
2, 35160, Note_on_c, 0, 67, 64
2, 35160, Note_on_c, 0, 47, 64
2, 35220, Note_on_c, 0, 47, 0
2, 35220, Note_on_c, 0, 45, 64
2, 35280, Note_on_c, 0, 45, 0
2, 35280, Note_on_c, 0, 50, 64
2, 35340, Note_on_c, 0, 67, 0
2, 35340, Note_on_c, 0, 58, 64
2, 35400, Note_on_c, 0, 58, 0
2, 35400, Note_on_c, 0, 50, 0
2, 35400, Note_on_c, 0, 57, 64
2, 35400, Note_on_c, 0, 38, 64
2, 35460, Note_on_c, 0, 57, 0
2, 35460, Note_on_c, 0, 55, 64
2, 35520, Note_on_c, 0, 55, 0
2, 35520, Note_on_c, 0, 38, 0
2, 35520, Note_on_c, 0, 57, 64
2, 35520, Note_on_c, 0, 41, 64
2, 35580, Note_on_c, 0, 57, 0
2, 35580, Note_on_c, 0, 64, 64
2, 35640, Note_on_c, 0, 64, 0
2, 35640, Note_on_c, 0, 41, 0
2, 35640, Note_on_c, 0, 62, 64
2, 35640, Note_on_c, 0, 45, 64
2, 35700, Note_on_c, 0, 62, 0
2, 35700, Note_on_c, 0, 61, 64
2, 35760, Note_on_c, 0, 61, 0
2, 35760, Note_on_c, 0, 45, 0
2, 35760, Note_on_c, 0, 50, 64
2, 35760, Note_on_c, 0, 62, 64
2, 35790, Note_on_c, 0, 50, 0
2, 35792, Note_on_c, 0, 48, 64
2, 35820, Note_on_c, 0, 62, 0
2, 35820, Note_on_c, 0, 50, 64
2, 35820, Note_on_c, 0, 67, 64
2, 35822, Note_on_c, 0, 48, 0
2, 35880, Note_on_c, 0, 67, 0
2, 35880, Note_on_c, 0, 65, 64
2, 35940, Note_on_c, 0, 65, 0
2, 35940, Note_on_c, 0, 64, 64
2, 36000, Note_on_c, 0, 64, 0
2, 36000, Note_on_c, 0, 65, 64
2, 36060, Note_on_c, 0, 65, 0
2, 36060, Note_on_c, 0, 50, 0
2, 36060, Note_on_c, 0, 58, 64
2, 36060, Note_on_c, 0, 55, 64
2, 36120, Note_on_c, 0, 55, 0
2, 36120, Note_on_c, 0, 58, 0
2, 36120, Note_on_c, 0, 60, 64
2, 36120, Note_on_c, 0, 57, 64
2, 36180, Note_on_c, 0, 57, 0
2, 36180, Note_on_c, 0, 60, 0
2, 36180, Note_on_c, 0, 62, 64
2, 36180, Note_on_c, 0, 58, 64
2, 36240, Note_on_c, 0, 58, 0
2, 36240, Note_on_c, 0, 62, 0
2, 36240, Note_on_c, 0, 63, 64
2, 36240, Note_on_c, 0, 48, 64
2, 36300, Note_on_c, 0, 48, 0
2, 36300, Note_on_c, 0, 63, 0
2, 36300, Note_on_c, 0, 57, 64
2, 36300, Note_on_c, 0, 54, 64
2, 36360, Note_on_c, 0, 54, 0
2, 36360, Note_on_c, 0, 57, 0
2, 36360, Note_on_c, 0, 58, 64
2, 36360, Note_on_c, 0, 55, 64
2, 36420, Note_on_c, 0, 55, 0
2, 36420, Note_on_c, 0, 58, 0
2, 36420, Note_on_c, 0, 60, 64
2, 36420, Note_on_c, 0, 57, 64
2, 36480, Note_on_c, 0, 57, 0
2, 36480, Note_on_c, 0, 60, 0
2, 36480, Note_on_c, 0, 62, 64
2, 36480, Note_on_c, 0, 46, 64
2, 36540, Note_on_c, 0, 46, 0
2, 36540, Note_on_c, 0, 62, 0
2, 36540, Note_on_c, 0, 58, 64
2, 36540, Note_on_c, 0, 55, 64
2, 36600, Note_on_c, 0, 55, 0
2, 36600, Note_on_c, 0, 58, 0
2, 36600, Note_on_c, 0, 60, 64
2, 36600, Note_on_c, 0, 57, 64
2, 36660, Note_on_c, 0, 57, 0
2, 36660, Note_on_c, 0, 60, 0
2, 36660, Note_on_c, 0, 58, 64
2, 36660, Note_on_c, 0, 62, 64
2, 36720, Note_on_c, 0, 62, 0
2, 36720, Note_on_c, 0, 58, 0
2, 36720, Note_on_c, 0, 63, 64
2, 36720, Note_on_c, 0, 48, 64
2, 36780, Note_on_c, 0, 48, 0
2, 36780, Note_on_c, 0, 63, 0
2, 36780, Note_on_c, 0, 57, 64
2, 36780, Note_on_c, 0, 54, 64
2, 36840, Note_on_c, 0, 54, 0
